,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,t3,sp0,sp1,sp2,sp3,sp4,sp,m,rh
7642,7642,24.1295833593,24.1298770291,24.1293377895,24.1310985265,24.1297588312,6.74166666667,141.083333333,57860.3676762,24.1297032836,24.2755857819,24.1301500777,24.13,24.13,24.13,24.13,24.13,24.13,6.33852543519,5991.96910385
7643,7643,24.1295872717,24.1296569637,24.1297658662,24.1307917365,24.1297622914,6.7,139.5,57860.3676762,24.1296982867,24.2788667139,24.1298846061,24.13,24.13,24.13,24.13,24.13,24.13,6.34587963958,6027.45740235
7644,7644,24.1763277547,24.1772335814,24.1767574976,24.1783394482,24.1737962023,6.7,137.916666667,70956.6881257,24.1762294691,24.2800336924,24.1785483214,24.18,24.18,24.18,24.18,24.18,24.18,6.47225700116,5742.27852481
7645,7645,24.1793224112,24.1794581654,24.1803175866,24.1799703238,24.1790345942,6.7,136.333333333,70956.6881257,24.1793916083,24.2848968666,24.1795023182,24.18,24.18,24.18,24.18,24.18,24.18,6.9327631285,4516.72791068
7646,7646,24.1794962381,24.1802460477,24.1808629121,24.1800050629,24.1795800432,6.7,134.75,70956.6881257,24.1796730894,24.2904883664,24.1799980101,24.18,24.18,24.18,24.18,24.18,24.18,6.70179796476,5201.03455373
7647,7647,24.1795141681,24.1807714757,24.1792975186,24.1801150324,24.1796647098,6.7,133.166666667,71430.6031297,24.1796440257,24.2933938751,24.1795670708,24.18,24.18,24.18,24.18,24.18,24.18,6.76759590473,4971.96493563
7648,7648,24.1795071745,24.1799463348,24.1800324927,24.180291702,24.1796662582,6.7,131.583333333,71430.6031297,24.179633676,24.2934077303,24.1795506081,24.18,24.18,24.18,24.18,24.18,24.18,6.77656160307,4982.56041168
7649,7649,24.1795047187,24.1797374349,24.180936864,24.1801885668,24.179669038,6.7,130.0,71430.6031297,24.1796655058,24.2917266807,24.1795431577,24.18,24.18,24.18,24.18,24.18,24.18,6.7867686239,4999.79785979
7650,7650,24.179503403,24.1805365299,24.1800177373,24.1804509669,24.1796723735,6.7,127.916666667,71430.6031297,24.1796819788,24.2893929969,24.1795370235,24.18,24.18,24.18,24.18,24.18,24.18,6.79530069693,5026.84496325
7651,7651,24.1795023569,24.1798376278,24.1807964364,24.1799510456,24.1796748403,6.7,125.833333333,71430.6031297,24.1796496447,24.2868823021,24.1795310912,24.18,24.18,24.18,24.18,24.18,24.18,6.80289348474,5046.83463688
7652,7652,24.1795012008,24.1808004088,24.1809677845,24.1804723668,24.1796763038,6.7,123.75,71430.6031297,24.1797573971,24.2842977961,24.1795253663,24.18,24.18,24.18,24.18,24.18,24.18,6.81146764004,5100.68398551
7653,7653,24.179499887,24.1806301009,24.1809130326,24.1802530803,24.1796767608,6.7,121.666666667,71430.6031297,24.1797284776,24.2816843379,24.1795197769,24.18,24.18,24.18,24.18,24.18,24.18,6.8191926164,5110.64965004
7654,7654,24.1794986488,24.179927296,24.1811450763,24.1806541336,24.1796767819,6.7,119.583333333,71430.6031297,24.1797131963,24.2790000868,24.1795142802,24.18,24.18,24.18,24.18,24.18,24.18,6.825656823,5157.16744314
7655,7655,24.1794974972,24.179449557,24.1798625414,24.1799892831,24.1796769591,6.7,117.5,71430.6031297,24.1795644436,24.2762358711,24.1795088258,24.18,24.18,24.18,24.18,24.18,24.18,6.83324858625,5174.15737693
7656,7656,24.1240700634,24.123820808,24.1262671249,24.1235627125,24.1273119676,6.60833333333,115.416666667,71430.6031297,24.1245246277,24.2743926656,24.1212909072,24.12,24.12,24.12,24.12,24.12,24.12,7.35660442155,3899.83783209
7657,7657,24.1197846498,24.120752635,24.1216699026,24.1201135418,24.1205276339,6.51666666667,113.333333333,71740.9533386,24.1200753695,24.2676095783,24.1195934388,24.12,24.12,24.12,24.12,24.12,24.12,6.769437279,5359.72062039
7658,7658,24.1195319405,24.1206589497,24.1211399454,24.1206446001,24.1198117689,6.425,111.25,71740.9533386,24.1197957276,24.2602484527,24.1194842857,24.12,24.12,24.12,24.12,24.12,24.12,7.06140256071,4631.70255072
7659,7659,24.1195015839,24.1215069384,24.1207329697,24.1203091013,24.1196872744,6.33333333333,109.166666667,71740.9533386,24.1197791827,24.256881814,24.1194942075,24.12,24.12,24.12,24.12,24.12,24.12,7.00161513422,4822.58867981
7660,7660,24.1195090409,24.1206762573,24.1195569025,24.1205829031,24.1196779917,6.24166666667,107.083333333,71740.9533386,24.1196716129,24.2575586062,24.1194930582,24.12,24.12,24.12,24.12,24.12,24.12,7.00609130027,4842.23194183
7661,7661,24.1195133047,24.1214491786,24.1212321535,24.1211615457,24.1196746387,6.15,105.0,71740.9533386,24.1198567299,24.260490142,24.1194916792,24.12,24.12,24.12,24.12,24.12,24.12,7.01154025409,4906.95532354
7662,7662,24.1195161087,24.1203642451,24.1224201635,24.1199270653,24.1196716428,6.05833333333,101.75,71740.9533386,24.1197843262,24.264311983,24.1194903044,24.12,24.12,24.12,24.12,24.12,24.12,7.01535570185,4906.95877375
7663,7663,24.119518269,24.1197886032,24.1210524883,24.1209964782,24.1196694174,5.96666666667,98.5,71740.9533386,24.119723934,24.2683951077,24.1194890067,24.12,24.12,24.12,24.12,24.12,24.12,7.02002411093,4980.90849769
7664,7664,24.1195200465,24.1209452121,24.1210534383,24.1211130573,24.1196677963,5.875,95.25,71740.9533386,24.119811801,24.272644348,24.1194877714,24.12,24.12,24.12,24.12,24.12,24.12,7.02442602872,5085.38565462
7665,7665,24.1195216931,24.1195963175,24.1222236306,24.120808414,24.1196667212,5.78333333333,92.0,71740.9533386,24.1197699646,24.2770238822,24.120312794,24.12,24.12,24.12,24.12,24.12,24.12,7.02805494805,5115.0740735
7666,7666,24.1195232411,24.1202550777,24.1215831696,24.1208322313,24.1196662737,5.69166666667,88.75,71740.9533386,24.1197808569,24.2814834477,24.119506001,24.12,24.12,24.12,24.12,24.12,24.12,7.03279920534,5185.39446049
7667,7667,24.119524613,24.1209099989,24.1219376939,24.1201539999,24.1196658445,5.6,85.5,71740.9533386,24.1198109547,24.286025047,24.1194861347,24.12,24.12,24.12,24.12,24.12,24.12,7.03638031291,5231.89103804
7668,7668,23.7394608703,23.7324269276,23.7311462579,23.7324187594,23.7419108888,5.6,82.25,71740.9533386,23.738283914,24.2622422198,23.7298105265,23.72,23.72,23.72,23.72,23.72,23.72,8.93870532838,2757.00771827
7669,7669,23.7197789049,23.7197680587,23.7212152577,23.720759688,23.7202230564,5.6,79.0,73309.4841314,23.7199709232,24.1978738428,23.7201602304,23.72,23.72,23.72,23.72,23.72,23.72,6.98000063384,5832.97498523
7670,7670,23.7195997201,23.7197625693,23.7195364353,23.7197478293,23.7199055468,5.6,75.75,73309.4841314,23.7196485054,24.1209746701,23.7193601731,23.72,23.72,23.72,23.72,23.72,23.72,8.91708592763,1971.68809966
7671,7671,23.7194557892,23.7203065663,23.7209544517,23.7196376207,23.7195907629,5.6,72.5,73309.4841314,23.7196047436,24.073597128,23.7194326391,23.72,23.72,23.72,23.72,23.72,23.72,8.27251003631,2837.75107695
7672,7672,23.7194952325,23.7202549825,23.7214642966,23.7196596165,23.7196172901,5.6,69.25,73309.4841314,23.7196592796,24.0542126,23.7202265678,23.72,23.72,23.72,23.72,23.72,23.72,8.28537176914,2799.60144406
7673,7673,23.7195134069,23.7199035521,23.7214523193,23.7196652087,23.719642316,5.6,66.0,73309.4841314,23.7196543621,24.0484363273,23.7202584699,23.72,23.72,23.72,23.72,23.72,23.72,8.27128365091,2863.35042818
7674,7674,23.7195281514,23.7200129384,23.7223205305,23.7196694723,23.7196642082,5.6,63.0,73309.4841314,23.719717102,24.0461476386,23.7194821786,23.72,23.72,23.72,23.72,23.72,23.72,8.26095332365,2926.48708923
7675,7675,23.7195376516,23.7207983538,23.720387228,23.7196724732,23.7196752664,5.6,60.0,73309.4841314,23.7196767247,24.043874886,23.7194624994,23.72,23.72,23.72,23.72,23.72,23.72,8.25087381817,2966.72702241
7676,7676,23.7195436321,23.7208222384,23.7207465283,23.7196746878,23.7196790905,5.6,57.0,73783.3995024,23.7197008064,24.0414334426,23.7194659601,23.72,23.72,23.72,23.72,23.72,23.72,8.24272821112,2939.81473457
7677,7677,23.7195485839,23.7210550377,23.7214962857,23.7196768623,23.719678609,5.6,54.0,74093.7497113,23.7197553268,24.0391965095,23.7194707811,23.72,23.72,23.72,23.72,23.72,23.72,8.24366796807,2971.19647012
7678,7678,23.7195523745,23.7205209096,23.7209099391,23.7196786933,23.7196792562,5.6,51.0,74093.7497113,23.7196976076,24.0373429682,23.7202584958,23.72,23.72,23.72,23.72,23.72,23.72,8.2375690086,3002.52286014
7679,7679,23.7195564956,23.721136055,23.720918628,23.7196809427,23.7196823107,5.6,48.0,74093.7497113,23.7197380811,24.0357666827,23.719504347,23.72,23.72,23.72,23.72,23.72,23.72,8.23197910392,3064.77450944
7680,7680,23.683136028,23.6825947372,23.6828323234,23.6816982394,23.6852589739,5.55,45.0,74093.7497113,23.6832531904,24.0322335101,23.6809216641,23.68,23.68,23.68,23.68,23.68,23.68,8.64996758719,2505.36447938
7681,7681,23.6798387887,23.6805453971,23.6813846537,23.6797656079,23.6803864393,5.5,42.0,74093.7497113,23.6800160484,24.025861764,23.6795717662,23.68,23.68,23.68,23.68,23.68,23.68,8.20033027696,3221.56064201
7682,7682,23.6795866158,23.6811522729,23.6809576089,23.6796831772,23.6797904173,5.45,39.0,74404.0999202,23.6797712214,24.0186407476,23.6794767154,23.68,23.68,23.68,23.68,23.68,23.68,8.42839355627,2871.45449887
7683,7683,23.6795508345,23.6800605433,23.6795977285,23.6796679482,23.6796884543,5.4,36.0,74878.0149243,23.6796040084,24.0143373997,23.6794846645,23.68,23.68,23.68,23.68,23.68,23.68,8.37609631365,2966.85698362
7684,7684,23.67954955,23.6795941939,23.6800290827,23.6796694548,23.6796805286,5.35,33.0,74878.0149243,23.6795959302,24.0129544349,23.6794885258,23.68,23.68,23.68,23.68,23.68,23.68,8.37301089524,3028.96899554
7685,7685,23.6795490341,23.679818396,23.6807394976,23.6796714682,23.6796812645,5.3,30.0,75351.9302953,23.679643357,24.0131479602,23.679492141,23.68,23.68,23.68,23.68,23.68,23.68,8.36767568582,2980.1980546
7686,7686,23.6795496792,23.6795532895,23.6809808092,23.679673675,23.6796813136,5.25,27.8333333333,75662.2805042,23.6796401884,24.0138191484,23.6794954842,23.68,23.68,23.68,23.68,23.68,23.68,8.37181662595,2991.31237224
7687,7687,23.6795496458,23.6803155871,23.6806853456,23.6796752937,23.6796818949,5.2,25.6666666667,75662.2805042,23.6796705004,24.0145795198,23.6794985641,23.68,23.68,23.68,23.68,23.68,23.68,8.36948865566,3032.5456618
7688,7688,23.6795498708,23.6802954222,23.6801055405,23.6796768929,23.6796832304,5.15,23.5,75662.2805042,23.6796414707,24.0153929535,23.6802807335,23.68,23.68,23.68,23.68,23.68,23.68,8.36683956892,3053.63336997
7689,7689,23.6795502021,23.6802021763,23.681362045,23.6796783763,23.6796842851,5.1,21.3333333333,75662.2805042,23.6796975861,24.0162738729,23.6795299496,23.68,23.68,23.68,23.68,23.68,23.68,8.36373671701,3095.67656294
7690,7690,23.6795505908,23.6806654813,23.6808340312,23.679679784,23.6796851557,5.05,19.1666666667,75662.2805042,23.6796994312,24.0172240259,23.6795080799,23.68,23.68,23.68,23.68,23.68,23.68,8.36156453983,3115.47623291
7691,7691,23.6795509466,23.6795046081,23.6810947652,23.6796810745,23.6796857836,5.0,17.0,75662.2805042,23.6796445187,24.0181987947,23.6795086515,23.68,23.68,23.68,23.68,23.68,23.68,8.36018256521,3137.52765699
7692,7692,23.4274079327,23.4166901802,23.4206524118,23.4163307149,23.4412561758,5.0,14.8333333333,36846.2865795,23.4274165805,24.0094641977,23.412125371,23.4,23.4,23.4,23.4,23.4,23.4,9.6610341941,1802.24085375
7693,7693,23.4013336128,23.4011494355,23.4024082737,23.4014651013,23.4044834431,5.0,12.6666666667,36846.2865795,23.4017865232,23.98417987,23.4006409935,23.4,23.4,23.4,23.4,23.4,23.4,6.6122958829,7584.14304934
7694,7694,23.3998572144,23.400910507,23.400860126,23.3997520151,23.400536432,5.0,10.5,36846.2865795,23.4000474649,23.9404568848,23.3997075156,23.4,23.4,23.4,23.4,23.4,23.4,7.95614517468,4148.21880397
7695,7695,23.3996829086,23.4008066655,23.4019243739,23.4002215127,23.3998891875,5.0,0.0,36846.2865795,23.3999264509,23.9080346645,23.3996789741,23.4,23.4,23.4,23.4,23.4,23.4,7.60046657581,5231.39867864
7696,7696,23.399694664,23.3996956349,23.4013907922,23.4002024037,23.3998268942,5.0,0.0,36846.2865795,23.3998270487,23.8923966205,23.4001169271,23.4,23.4,23.4,23.4,23.4,23.4,7.56272988517,5347.40602134
7697,7697,23.3997005674,23.4009130412,23.4024279005,23.4001041598,23.3998095486,5.0,0.0,36846.2865795,23.3999598903,23.8867092018,23.3997339855,23.4,23.4,23.4,23.4,23.4,23.4,7.53249894829,5500.93307551
7698,7698,23.399704618,23.4002339077,23.3999676755,23.3999386651,23.3998002807,5.0,0.0,36846.2865795,23.3997764125,23.8843341658,23.3997275946,23.4,23.4,23.4,23.4,23.4,23.4,7.50651685058,5554.87732511
7699,7699,23.3997085525,23.4001492033,23.3997802466,23.3999817518,23.3997962257,5.0,0.0,36846.2865795,23.3997653799,23.8822873178,23.3997307656,23.4,23.4,23.4,23.4,23.4,23.4,7.48276457684,5680.72775704
7700,7700,23.3997126958,23.4006156054,23.4012297497,23.4005788459,23.3997959754,5.0,0.0,36846.2865795,23.3999085869,23.8800558782,23.3997327648,23.4,23.4,23.4,23.4,23.4,23.4,7.46203867006,5769.79560841
7701,7701,23.3997167629,23.4014032455,23.3995608286,23.3998495531,23.3997974451,5.0,0.0,36846.2865795,23.3998353179,23.8778668969,23.3997349548,23.4,23.4,23.4,23.4,23.4,23.4,7.44211099793,5820.66005409
7702,7702,23.3997206225,23.4006819691,23.4008678333,23.3996507986,23.3997996638,5.0,0.0,36846.2865795,23.3998524861,23.8757967518,23.3997369465,23.4,23.4,23.4,23.4,23.4,23.4,7.42482605764,5912.07823038
7703,7703,23.399724128,23.400185768,23.4008612558,23.4010505216,23.3998018117,5.0,0.0,36846.2865795,23.3998943387,23.8738225358,23.3997388,23.4,23.4,23.4,23.4,23.4,23.4,7.40760120337,5980.4840733
7704,7704,23.5227896856,23.5236020287,23.5216331913,23.5250276649,23.5159507487,4.95,0.0,23131.7722254,23.522073773,23.8917808396,23.528290584,23.53,23.53,23.53,23.53,23.53,23.53,5.64817244819,10212.173882
7705,7705,23.5293169085,23.5300653754,23.5313440286,23.5309245104,23.5282795627,4.9,0.0,23131.7722254,23.5294545186,23.9172982506,23.5299468678,23.53,23.53,23.53,23.53,23.53,23.53,7.01053389706,6883.41883844
7706,7706,23.5297329462,23.5308217267,23.5304019822,23.5310255262,23.5296373822,4.85,0.0,23131.7722254,23.5299284566,23.9442514756,23.530275548,23.53,23.53,23.53,23.53,23.53,23.53,6.27109012668,8653.04428547
7707,7707,23.5297946418,23.5316040171,23.5303945861,23.5296659074,23.5298574255,4.8,0.0,23131.7722254,23.529970395,23.9623458244,23.5304204331,23.53,23.53,23.53,23.53,23.53,23.53,6.4228600758,8314.82444983
7708,7708,23.5297971273,23.5298799523,23.5294340357,23.529555746,23.5298726522,4.75,0.0,23131.7722254,23.529774986,23.9722108933,23.5304460466,23.53,23.53,23.53,23.53,23.53,23.53,6.40450511912,8346.83263473
7709,7709,23.5298017962,23.5302967241,23.529733601,23.5300220134,23.5298749993,4.7,0.0,23131.7722254,23.5298571813,23.9777572081,23.5303174608,23.53,23.53,23.53,23.53,23.53,23.53,6.39083613148,8420.91940319
7710,7710,23.5298060554,23.5315002009,23.529136327,23.5303436609,23.5298758891,4.65,0.0,23131.7722254,23.5299337474,23.9818259456,23.5301016272,23.53,23.53,23.53,23.53,23.53,23.53,6.37728615418,8449.72703766
7711,7711,23.5298101484,23.53066571,23.5298966998,23.5304549609,23.5298773853,4.6,0.0,23131.7722254,23.529928064,23.9855044528,23.5299091582,23.53,23.53,23.53,23.53,23.53,23.53,6.36485431002,8481.91389981
7712,7712,23.5298141117,23.5304365644,23.5299806206,23.5305886505,23.5298793774,4.55,0.0,23131.7722254,23.5299269559,23.988973462,23.5303266585,23.53,23.53,23.53,23.53,23.53,23.53,6.35209501014,8524.42405979
7713,7713,23.5298179753,23.5292854919,23.5314288395,23.5309556708,23.5298817976,4.5,0.0,23131.7722254,23.529956229,23.9922046446,23.5300335323,23.53,23.53,23.53,23.53,23.53,23.53,6.34097862746,8556.46165997
7714,7714,23.5298216607,23.5295979878,23.5321700996,23.5299228793,23.5298841883,4.45,0.0,23131.7722254,23.5299689524,23.9952396164,23.5299598616,23.53,23.53,23.53,23.53,23.53,23.53,6.32912670337,8583.98246713
7715,7715,23.5298252327,23.5291245618,23.5311474421,23.5306561178,23.5298866977,4.4,0.0,23131.7722254,23.5299135435,23.9981385724,23.530256757,23.53,23.53,23.53,23.53,23.53,23.53,6.31866110205,8613.48873507
7716,7716,23.760889023,23.7555915497,23.7526810813,23.7606200487,23.7473218717,4.35833333333,0.0,23131.7722254,23.7577729737,24.0159022214,23.7658253318,23.77,23.77,23.77,23.77,23.77,23.77,4.70270374913,18836.2163575
7717,7717,23.7692701775,23.769624557,23.7669741151,23.7703184572,23.7674840325,4.31666666667,0.0,23131.7722254,23.7690157139,24.0461518036,23.7699091288,23.77,23.77,23.77,23.77,23.77,23.77,6.58418275152,7959.73997663
7718,7718,23.769779155,23.7711870855,23.7686524907,23.7708451448,23.7695770064,4.275,0.0,23131.7722254,23.7698748744,24.0796224888,23.7704758819,23.77,23.77,23.77,23.77,23.77,23.77,5.30077569862,11129.6270725
7719,7719,23.7698447406,23.7695219684,23.7705478195,23.770699279,23.7698753592,4.23333333333,0.0,23131.7722254,23.7699293623,24.0998527456,23.7705024428,23.77,23.77,23.77,23.77,23.77,23.77,5.60217873877,10434.449068
7720,7720,23.7698374366,23.7705889662,23.7695988061,23.7695474885,23.7698845959,4.19166666667,0.0,23131.7722254,23.7698716537,24.1067159342,23.7704870624,23.77,23.77,23.77,23.77,23.77,23.77,5.59343871189,10500.4795474
7721,7721,23.7698364109,23.7707952158,23.7712183299,23.7704990577,23.7698828031,4.15,0.0,23131.7722254,23.7700715914,24.1059313387,23.7702104298,23.77,23.77,23.77,23.77,23.77,23.77,5.59129111255,10570.4140572
7722,7722,23.7698356133,23.7706889335,23.7717192185,23.771298295,23.7698801139,4.10833333333,0.0,23131.7722254,23.7701525881,24.1021086139,23.7703603476,23.77,23.77,23.77,23.77,23.77,23.77,5.58730531798,10607.4288715
7723,7723,23.7698350239,23.7710328615,23.7687689263,23.7704791009,23.7698783369,4.06666666667,0.0,23131.7722254,23.7699113355,24.0972623266,23.7703886981,23.77,23.77,23.77,23.77,23.77,23.77,5.58287598556,10644.2994471
7724,7724,23.7698345582,23.76910327,23.7686164353,23.7710732264,23.7698773639,4.025,0.0,23131.7722254,23.7697710841,24.091846863,23.7699125665,23.77,23.77,23.77,23.77,23.77,23.77,5.57858712063,10713.6419792
7725,7725,23.7698341583,23.7698000634,23.7708472558,23.7697525044,23.769876795,3.98333333333,0.0,23131.7722254,23.7699045729,24.0859298885,23.7706013652,23.77,23.77,23.77,23.77,23.77,23.77,5.57330424958,10777.4038897
7726,7726,23.7698338247,23.7692967245,23.7707576699,23.7710163949,23.7698765302,3.94166666667,0.0,23131.7722254,23.7699400491,24.0796225008,23.7706306291,23.77,23.77,23.77,23.77,23.77,23.77,5.56785684195,10827.4871444
7727,7727,23.7698335106,23.7711012342,23.7696834313,23.7707023684,23.769876459,3.9,0.0,23131.7722254,23.7699985794,24.0730280405,23.7705930808,23.77,23.77,23.77,23.77,23.77,23.77,5.56288562093,10890.8114359
7728,7728,23.3158322089,23.3032936013,23.3014478621,23.3030389714,23.3166830714,3.80833333333,0.0,19975.4299496,23.3134095729,24.0294342142,23.3018965227,23.29,23.29,23.29,23.29,23.29,23.29,8.51459976415,10433.7833392
7729,7729,23.2899643347,23.2891973287,23.2899306013,23.2905396659,23.2903894725,3.71666666667,0.0,19975.4299496,23.2899874666,23.965543827,23.2901803897,23.29,23.29,23.29,23.29,23.29,23.29,5.1694485082,12462.106863
7730,7730,23.2898746598,23.289993243,23.2902123046,23.2897624601,23.290053357,3.625,0.0,19975.4299496,23.2899154427,23.882140127,23.2898121201,23.29,23.29,23.29,23.29,23.29,23.29,7.51064876169,6420.59619803
7731,7731,23.2897891587,23.2899967739,23.289011744,23.2909941755,23.2898442069,3.53333333333,0.0,19975.4299496,23.2898312734,23.8268020202,23.2902683958,23.29,23.29,23.29,23.29,23.29,23.29,6.83239152198,8126.75610197
7732,7732,23.2898087907,23.291338123,23.2895222168,23.2910934634,23.2898553093,3.44166666667,0.0,19975.4299496,23.2899787501,23.8018242095,23.2899231334,23.29,23.29,23.29,23.29,23.29,23.29,6.81421615226,8194.77939851
7733,7733,23.2898167871,23.2904998754,23.2907208004,23.2898136871,23.2898657524,3.35,0.0,19975.4299496,23.2899257545,23.7933675969,23.2898617077,23.29,23.29,23.29,23.29,23.29,23.29,6.78906128178,8256.70313573
