,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
7425,7425,24.2349090308,23.7495716952,23.7480981758,23.7501748845,23.7491127223,13.9,0.0,23131.7722254,23.973546904,23.8328815042,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,161297.822033
7426,7426,24.2338664667,23.7513695394,23.748426881,23.7501475431,23.7482288812,13.9,0.0,23131.7722254,23.9732251197,23.8316286009,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,161838.099011
7427,7427,24.2326704236,23.7500637439,23.7489786614,23.7496560936,23.7479626355,13.9,0.0,23131.7722254,23.9724737988,23.8300246104,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,161747.129619
7428,7428,24.0955998175,23.5985635349,23.6037138613,23.5968503362,23.6056402879,13.8083333333,0.0,23131.7722254,23.8926881888,23.8382997505,23.59,23.59,23.59,23.59,23.59,23.59,42.7728405097,120223.085731
7429,7429,24.054109321,23.5923578336,23.5922412422,23.5909365327,23.5930356278,13.7166666667,0.0,23131.7722254,23.8056134899,23.8276045229,23.59,23.59,23.59,23.59,23.59,23.59,32.6582912186,171843.59767
7430,7430,24.0890138733,23.590368205,23.5910724393,23.5902630475,23.5924169796,13.625,0.0,23131.7722254,23.8218760068,23.8065442219,23.59,23.59,23.59,23.59,23.59,23.59,32.7499522314,148230.477012
7431,7431,24.0898390332,23.5915353465,23.5902717457,23.5903463114,23.5891785978,13.5333333333,0.0,23131.7722254,23.8487899722,23.7916437113,23.59,23.59,23.59,23.59,23.59,23.59,36.4158546385,152652.518382
7432,7432,24.089863035,23.5902289345,23.5900128477,23.5893076966,23.5885345831,13.4416666667,0.0,23131.7722254,23.8332130952,23.7825391912,23.59,23.59,23.59,23.59,23.59,23.59,34.2580049745,154428.753004
7433,7433,24.0898657598,23.5890315663,23.5896334233,23.590280593,23.5893439633,13.35,0.0,23131.7722254,23.8356788926,23.7771446994,23.59,23.59,23.59,23.59,23.59,23.59,34.5904005435,154850.066407
7434,7434,24.0898632109,23.5908915746,23.5909364253,23.5911715359,23.5914650228,13.2583333333,0.0,23131.7722254,23.83615479,23.7734021518,23.59,23.59,23.59,23.59,23.59,23.59,34.5433495027,155792.980722
7435,7435,24.0898614327,23.5917462627,23.5904132101,23.5893886462,23.5910160127,13.1666666667,0.0,23131.7722254,23.8357094235,23.770338091,23.59,23.59,23.59,23.59,23.59,23.59,34.5078962884,155792.155006
7436,7436,24.0898596419,23.5892531143,23.5910053933,23.5894797901,23.5910932713,13.075,0.0,23131.7722254,23.8351807813,23.7675458654,23.59,23.59,23.59,23.59,23.59,23.59,34.4687118884,156635.522867
7437,7437,24.0898578605,23.5907416093,23.5899700035,23.5912811915,23.5913780906,12.9833333333,0.0,23131.7722254,23.8351530138,23.7648911882,23.59,23.59,23.59,23.59,23.59,23.59,34.4283664466,157162.353986
7438,7438,24.0898560205,23.5898612169,23.5904151641,23.5912334965,23.5897617633,12.8916666667,0.0,23131.7722254,23.8346298348,23.7624149323,23.59,23.59,23.59,23.59,23.59,23.59,34.399462305,157206.620343
7439,7439,24.0898541729,23.5899787213,23.5894851765,23.5904067461,23.5897817337,12.8,0.0,23131.7722254,23.8342014939,23.7600624493,23.59,23.59,23.59,23.59,23.59,23.59,34.3662137085,157995.375624
7440,7440,24.1048280567,23.7395960193,23.7351936158,23.7445117621,23.7358087645,12.8,0.0,19975.4299496,23.9075662269,23.7587247007,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,199451.186353
7441,7441,24.1227629453,23.74898323,23.7481058306,23.7495949019,23.749017793,12.8,0.0,19975.4299496,23.9215882951,23.7670495999,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,152883.797886
7442,7442,24.1352501638,23.7503711038,23.7507309531,23.7507580576,23.7506098537,12.8,0.0,19975.4299496,23.9282875144,23.7809837705,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,174992.236392
7443,7443,24.1411557758,23.7515029847,23.7511856374,23.7509147907,23.7503250789,12.8,0.0,19975.4299496,23.9312107756,23.7954906186,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,170131.156719
7444,7444,24.1428087629,23.7503524161,23.7493321565,23.7503665096,23.752448466,12.8,0.0,19975.4299496,23.9318348188,23.8085072605,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,169378.644483
7445,7445,24.142449486,23.7498193763,23.7487361633,23.7512333716,23.7491166449,12.8,0.0,19975.4299496,23.9310635116,23.8198554882,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,168945.37104
7446,7446,24.1413397678,23.7515015071,23.7506929984,23.749769426,23.7494735512,12.8,0.0,19975.4299496,23.9309809861,23.8300484678,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,168805.901144
7447,7447,24.1400158655,23.7508224214,23.7505672035,23.7510477103,23.7498428205,12.8,0.0,19975.4299496,23.9304365665,23.8397313741,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,168189.032741
7448,7448,24.1385246941,23.7503339625,23.7507205646,23.750778235,23.751230215,12.8,0.0,19975.4299496,23.9298938652,23.8492442186,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,167831.320235
7449,7449,24.1369266799,23.7497055419,23.7487782857,23.7509782005,23.7503778642,12.8,0.0,19975.4299496,23.9286776992,23.8587201243,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,167211.81022
7450,7450,24.1352654451,23.7507017912,23.7480125957,23.7509215761,23.7502585825,12.8,0.0,19975.4299496,23.9279209343,23.8681521793,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,167031.752146
7451,7451,24.1335079276,23.7516489049,23.7499190818,23.7500474445,23.7485282821,12.8,0.0,19975.4299496,23.927152418,23.8775718011,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,166453.396505
7452,7452,23.7418923429,23.3719706317,23.3117305225,23.4100276786,23.3136495563,12.8,0.0,19975.4299496,23.6144600828,23.8891624155,23.3,23.3,23.3,23.3,23.3,23.3,54.6074638997,76191.86728
7453,7453,23.6407906583,23.3013854451,23.3016848573,23.3011971303,23.2988701098,12.8,0.0,19975.4299496,23.4577943877,23.8558025673,23.3,23.3,23.3,23.3,23.3,23.3,32.6582912186,175084.624369
7454,7454,23.753578267,23.2993292681,23.2989777594,23.2996650745,23.3006419318,12.8,0.0,19975.4299496,23.5093563771,23.8055307167,23.3,23.3,23.3,23.3,23.3,23.3,32.6582912186,129919.130524
7455,7455,23.7981811052,23.2997782576,23.2981621413,23.3009284121,23.2986371913,12.8,0.0,19975.4299496,23.5832986354,23.7676828581,23.3,23.3,23.3,23.3,23.3,23.3,40.8023031804,134152.711502
7456,7456,23.7998017059,23.30044845,23.3001523164,23.3001794291,23.3019605364,12.8,0.0,19975.4299496,23.568941432,23.7480501738,23.3,23.3,23.3,23.3,23.3,23.3,37.9842847757,139282.294798
7457,7457,23.7998676003,23.2993981645,23.3022911044,23.2994731288,23.3020123022,12.8,0.0,19975.4299496,23.5640728402,23.7388111183,23.3,23.3,23.3,23.3,23.3,23.3,37.1818562449,139206.243148
7458,7458,23.7998732844,23.3010779255,23.3001708512,23.3003860381,23.2986142563,12.8,0.0,19975.4299496,23.5658890942,23.7329244882,23.3,23.3,23.3,23.3,23.3,23.3,37.5410282386,139668.784122
7459,7459,23.7998753659,23.2990782736,23.301247431,23.2998703755,23.3009846293,12.8,0.0,19975.4299496,23.5655836952,23.727210346,23.3,23.3,23.3,23.3,23.3,23.3,37.4651467142,140332.772281
7460,7460,23.7998781486,23.3007735459,23.3023659632,23.2993957059,23.2992586192,12.8,0.0,19975.4299496,23.5651837448,23.72119556,23.3,23.3,23.3,23.3,23.3,23.3,37.3900759672,140899.151814
7461,7461,23.7998806837,23.2999947674,23.3009953947,23.3002325243,23.3019127745,12.8,0.0,19975.4299496,23.5649073269,23.7151809033,23.3,23.3,23.3,23.3,23.3,23.3,37.3182304945,141390.963241
7462,7462,23.7998829909,23.3007476099,23.3017033013,23.2999275222,23.3000787832,12.8,0.0,19975.4299496,23.5643755411,23.7093901178,23.3,23.3,23.3,23.3,23.3,23.3,37.2495752711,141792.888992
7463,7463,23.7998850984,23.3006449275,23.3019302386,23.3000099083,23.2986801441,12.8,0.0,19975.4299496,23.5638146203,23.703812738,23.3,23.3,23.3,23.3,23.3,23.3,37.1881572214,142240.832073
7464,7464,23.5553794113,23.0552275881,23.0633568234,23.0515993442,23.0649382832,12.8,0.0,15680.1895443,23.4010819204,23.7040699186,23.04,23.04,23.04,23.04,23.04,23.04,56.4661466184,98273.6538412
7465,7465,23.5310529702,23.0405552535,23.0420462305,23.0404638182,23.0433698488,12.8,0.0,15680.1895443,23.2677826038,23.6817800071,23.04,23.04,23.04,23.04,23.04,23.04,32.6582912186,181696.735831
7466,7466,23.5395609491,23.0392994169,23.0396888576,23.0405849673,23.040228567,12.8,0.0,15680.1895443,23.3320557907,23.6486127668,23.04,23.04,23.04,23.04,23.04,23.04,42.3122996082,139806.278466
7467,7467,23.5398707543,23.0406925044,23.0386408813,23.0393499682,23.0388793188,12.8,0.0,15680.1895443,23.3255751819,23.6222101547,23.04,23.04,23.04,23.04,23.04,23.04,41.0397846,149102.364738
7468,7468,23.5398898165,23.0400746816,23.0398355707,23.0401438676,23.0393387666,12.8,0.0,15680.1895443,23.3214019446,23.6068816046,23.04,23.04,23.04,23.04,23.04,23.04,40.2196912627,149956.931907
7469,7469,23.5398947816,23.0399702733,23.0415886619,23.040286878,23.0396199165,12.8,0.0,15680.1895443,23.321398785,23.599386527,23.04,23.04,23.04,23.04,23.04,23.04,40.1753816368,150033.303053
7470,7470,23.5398973624,23.0394867245,23.0422833031,23.040372823,23.0383772324,12.8,0.0,15680.1895443,23.3205096446,23.5956323125,23.04,23.04,23.04,23.04,23.04,23.04,40.0362362073,150131.60513
7471,7471,23.5398998465,23.0404253195,23.041893242,23.0400723906,23.0400786838,12.8,0.0,15680.1895443,23.3200606001,23.5932005425,23.04,23.04,23.04,23.04,23.04,23.04,39.9065589721,150560.46761
7472,7472,23.539902167,23.0412239552,23.0410356596,23.0393556022,23.04190724,12.8,0.0,15680.1895443,23.319568498,23.5912789925,23.04,23.04,23.04,23.04,23.04,23.04,39.7852786016,150559.987562
7473,7473,23.5399043558,23.0410494319,23.0402295798,23.0408758979,23.0421866351,12.8,0.0,15680.1895443,23.3189914208,23.5897154738,23.04,23.04,23.04,23.04,23.04,23.04,39.6733039689,150751.683415
7474,7474,23.5399064382,23.0400799036,23.0397018029,23.0407399716,23.0411800919,12.8,0.0,15680.1895443,23.3180686706,23.5884671557,23.04,23.04,23.04,23.04,23.04,23.04,39.5648064585,150559.143971
7475,7475,23.5399084372,23.0387907348,23.0394793994,23.0394441349,23.0387529785,12.8,0.0,15680.1895443,23.3168709595,23.5873970319,23.04,23.04,23.04,23.04,23.04,23.04,39.4583906039,150796.763285
7476,7476,23.2877343115,22.7864555065,22.7947609833,22.7807942674,22.7933740039,12.8,0.0,14102.0184064,23.14493706,23.5838175118,22.77,22.77,22.77,22.77,22.77,22.77,61.2929142833,78590.559428
7477,7477,23.2703771096,22.7713441068,22.7718856759,22.7706684549,22.7713248998,12.8,0.0,14102.0184064,23.0194581092,23.5608126121,22.77,22.77,22.77,22.77,22.77,22.77,34.9468322039,165102.227534
7478,7478,23.2699453082,22.770122441,22.7691602086,22.7695001845,22.7708060528,12.8,0.0,14102.0184064,23.0833034803,23.5250008165,22.77,22.77,22.77,22.77,22.77,22.77,47.0728912239,121322.875611
7479,7479,23.2699135441,22.770026162,22.7694436999,22.7702080836,22.7704597743,12.8,0.0,14102.0184064,23.0710324405,23.4960454753,22.77,22.77,22.77,22.77,22.77,22.77,44.1667605287,132233.808961
7480,7480,23.2699216869,22.7698907061,22.7682371042,22.7703240736,22.7715580204,12.8,0.0,14102.0184064,23.0697305655,23.4786804471,22.77,22.77,22.77,22.77,22.77,22.77,43.8789082139,132747.81932
7481,7481,23.2699267014,22.7698241151,22.7689583102,22.769141089,22.7706494194,12.8,0.0,14102.0184064,23.0687954666,23.469602019,22.77,22.77,22.77,22.77,22.77,22.77,43.7013211928,133309.918441
7482,7482,23.2699311644,22.7701100702,22.7687349001,22.7696681362,22.7711553494,12.8,0.0,14102.0184064,23.0681240626,23.4644119439,22.77,22.77,22.77,22.77,22.77,22.77,43.5325879402,134085.951558
7483,7483,23.2699353973,22.7708947955,22.7707140669,22.7705603002,22.7703566997,12.8,0.0,14102.0184064,23.0676498989,23.4605272074,22.77,22.77,22.77,22.77,22.77,22.77,43.3737516532,134646.897768
7484,7484,23.269939447,22.7698005793,22.7716764897,22.7695179499,22.7714956668,12.8,0.0,14102.0184064,23.0669992429,23.4570752191,22.77,22.77,22.77,22.77,22.77,22.77,43.2246692995,134899.910414
7485,7485,23.2699433308,22.7687419058,22.7701357713,22.7700444234,22.7714871588,12.8,0.0,14102.0184064,23.0660986567,23.4538971785,22.77,22.77,22.77,22.77,22.77,22.77,43.0841134977,135417.701469
7486,7486,23.2699470631,22.7689976389,22.7711636744,22.7700126971,22.7691155484,12.8,0.0,14102.0184064,23.0653019809,23.4509537743,22.77,22.77,22.77,22.77,22.77,22.77,42.9477148861,135871.275928
7487,7487,23.269950655,22.7706035613,22.7698488989,22.7694076681,22.769365759,12.8,0.0,14102.0184064,23.0646960101,23.4482068298,22.77,22.77,22.77,22.77,22.77,22.77,42.816236145,136305.100195
7488,7488,23.3477080027,22.8451165154,22.8421596393,22.8459435808,22.8418476977,12.8,0.0,13093.2963332,23.0988169809,23.4479801381,22.85,22.85,22.85,22.85,22.85,22.85,35.5958622482,161056.4061
7489,7489,23.3498620787,22.8494811134,22.850581082,22.8500354359,22.8487670184,12.8,0.0,13093.2963332,23.1482368246,23.452145936,22.85,22.85,22.85,22.85,22.85,22.85,43.5942015639,135991.450947
7490,7490,23.3499458875,22.8489680698,22.8485556739,22.8498193962,22.8482880983,12.8,0.0,13093.2963332,23.1261638231,23.4571234314,22.85,22.85,22.85,22.85,22.85,22.85,39.3507327475,149649.585617
7491,7491,23.3499517015,22.8510072419,22.8498864831,22.8496092001,22.8505159991,12.8,0.0,13093.2963332,23.1316364944,23.4591657631,22.85,22.85,22.85,22.85,22.85,22.85,40.2152216366,148208.252409
7492,7492,23.349951019,22.8507674708,22.8501488265,22.849159281,22.8503285972,12.8,0.0,13093.2963332,23.1310709043,23.4581474771,22.85,22.85,22.85,22.85,22.85,22.85,40.1219077041,148423.930145
7493,7493,23.3499508857,22.8506518359,22.848672335,22.8505193003,22.8500079072,12.8,0.0,13093.2963332,23.1304919982,23.455216893,22.85,22.85,22.85,22.85,22.85,22.85,40.0374125661,149551.774707
7494,7494,23.3499505877,22.8501392623,22.8484266797,22.8495237834,22.8511861046,12.8,0.0,13093.2963332,23.1300086176,23.4513749131,22.85,22.85,22.85,22.85,22.85,22.85,39.9518800784,150221.396989
7495,7495,23.3499501468,22.8487636076,22.8505623354,22.8491548862,22.8497148925,12.8,0.0,13093.2963332,23.1294005925,23.4471438577,22.85,22.85,22.85,22.85,22.85,22.85,39.8664366103,151030.874505
7496,7496,23.3499495995,22.8488611285,22.8501774801,22.8501215415,22.8485727513,12.8,0.0,13093.2963332,23.1288235136,23.4426983515,22.85,22.85,22.85,22.85,22.85,22.85,39.7814000326,151931.712132
7497,7497,23.349948972,22.8511814394,22.8498898987,22.8496753725,22.8494222815,12.8,0.0,13093.2963332,23.1286675219,23.4380941702,22.85,22.85,22.85,22.85,22.85,22.85,39.6968814123,152876.970586
7498,7498,23.349948281,22.850686236,22.851590073,22.8502132291,22.8519167763,12.8,0.0,13093.2963332,23.1287057016,23.4334057764,22.85,22.85,22.85,22.85,22.85,22.85,39.6129511269,153726.55824
7499,7499,23.3499475381,22.8501295169,22.8509071298,22.8507416117,22.8511474939,12.8,0.0,13093.2963332,23.1280354104,23.4286934874,22.85,22.85,22.85,22.85,22.85,22.85,39.5296485528,154285.571015
7500,7500,23.4304974195,23.2040551668,23.2005058733,23.2056289592,23.2004779379,12.8916666667,0.0,13093.2963332,23.3073179038,23.4330686063,23.21,23.21,23.21,23.21,23.21,23.21,32.7951113473,274398.036368
7501,7501,23.5326898501,23.2105304303,23.2085979252,23.210417943,23.2097349846,12.9833333333,0.0,13093.2963332,23.3589406589,23.4529984142,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,134293.614711
7502,7502,23.6112904937,23.2103207043,23.2102145118,23.2097054441,23.2083644152,13.075,0.0,13093.2963332,23.3951596056,23.4768234279,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,190519.040271
7503,7503,23.6569760913,23.2086451071,23.2105879962,23.2107819966,23.209180426,13.1666666667,0.0,13093.2963332,23.416309872,23.4976375804,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,177700.72626
7504,7504,23.6796015854,23.2101624912,23.2097938078,23.2097649154,23.2112685475,13.2583333333,0.0,13093.2963332,23.4271006527,23.5133767995,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,176775.670795
7505,7505,23.6906371418,23.2113982271,23.2114079196,23.2102675369,23.2081932978,13.35,0.0,13093.2963332,23.4321609946,23.5244610597,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,176006.39016
7506,7506,23.6969146172,23.2099796707,23.2083268614,23.2100808776,23.2100701644,13.4416666667,0.0,13093.2963332,23.4347066901,23.532032281,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,175115.59286
7507,7507,23.7011542652,23.2100338807,23.210070923,23.2097623948,23.2091796372,13.5333333333,0.0,13093.2963332,23.4367451098,23.5371765803,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,174734.399509
7508,7508,23.7040994342,23.209313089,23.2085740524,23.2098924069,23.2091799992,13.625,0.0,13093.2963332,23.437805526,23.5407531278,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,173787.300725
7509,7509,23.7059506504,23.2104928615,23.2117509479,23.2105333286,23.2085384235,13.7166666667,0.0,13093.2963332,23.4392340667,23.5432846472,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,173621.774189
7510,7510,23.7068895053,23.2104742473,23.2109216951,23.2093368432,23.2100591003,13.8083333333,0.0,13093.2963332,23.4396752315,23.5451564609,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,172500.540183
7511,7511,23.7071332913,23.2097302828,23.2101405193,23.2097767388,23.2106372711,13.9,0.0,13093.2963332,23.4397063455,23.5465404852,23.21,23.21,23.21,23.21,23.21,23.21,32.6582912186,172110.10857
7512,7512,23.2243396832,22.8380661877,22.8004445793,22.8746216174,22.8014770078,13.9,0.0,13093.2963332,23.1106895538,23.5535449891,22.79,22.79,22.79,22.79,22.79,22.79,61.8969752275,106842.190302
7513,7513,23.1055222348,22.7902677187,22.7916004188,22.7905670486,22.7909462963,13.9,0.0,13093.2963332,22.9362195181,23.5172008021,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,180340.40177
7514,7514,23.2509446514,22.790913889,22.7885379779,22.790865088,22.790724753,13.9,0.0,13093.2963332,23.0030526421,23.4671567733,22.79,22.79,22.79,22.79,22.79,22.79,32.6582912186,131690.383915
7515,7515,23.2883206912,22.7901566853,22.7883713737,22.7903323446,22.7912914607,13.9,0.0,13093.2963332,23.095256713,23.4284844418,22.79,22.79,22.79,22.79,22.79,22.79,45.3504413612,135736.298944
7516,7516,23.2899446415,22.7898851874,22.7885282572,22.7896805802,22.7916649013,13.9,0.0,13093.2963332,23.066815216,23.4110639126,22.79,22.79,22.79,22.79,22.79,22.79,39.3705776174,140733.523703
7517,7517,23.289999218,22.7898861324,22.7903253022,22.7904182258,22.7894830782,13.9,0.0,13093.2963332,23.0667701622,23.4065796278,22.79,22.79,22.79,22.79,22.79,22.79,39.3607566577,139255.2779
7518,7518,23.2900014397,22.789105582,22.7896917535,22.7908177463,22.7882411342,13.9,0.0,13093.2963332,23.0678899962,23.4063914526,22.79,22.79,22.79,22.79,22.79,22.79,39.6117758892,138596.732367
7519,7519,23.2900019641,22.7894322059,22.7893641042,22.789762343,22.7889670074,13.9,0.0,13093.2963332,23.0673253944,23.4066410098,22.79,22.79,22.79,22.79,22.79,22.79,39.5091755828,138398.480368
7520,7520,23.2900023405,22.7894889551,22.7914761837,22.790070113,22.7914078032,13.9,0.0,13093.2963332,23.0673389958,23.4067103264,22.79,22.79,22.79,22.79,22.79,22.79,39.4057563417,138198.528507
7521,7521,23.2900026707,22.7909068516,22.7914599124,22.7904543008,22.7906169396,13.9,0.0,13093.2963332,23.0668642354,23.406980977,22.79,22.79,22.79,22.79,22.79,22.79,39.305545579,137491.724119
7522,7522,23.2900029522,22.7895284297,22.7921164641,22.789909788,22.7899196489,13.9,0.0,13093.2963332,23.0660894235,23.407639181,22.79,22.79,22.79,22.79,22.79,22.79,39.2086102238,136881.994297
7523,7523,23.2900031853,22.7912001549,22.7906265468,22.7896882545,22.7913839305,13.9,0.0,13093.2963332,23.065753014,23.4086116787,22.79,22.79,22.79,22.79,22.79,22.79,39.1146303498,136728.410216
