,tout,m,gas,q,dt
3982,20.6,0.042657,6073.298359,-3862.3299977273764,-21.558065040000002
3983,20.6,0.04275,6092.199718,-3870.6712365825,-21.557623149999998
3984,20.5,0.02409,3434.7354560000003,-2181.74051254698,-21.56338841
3985,20.4,0.02452,3497.3557979999996,-2221.9172182065604,-21.575363340000003
3986,20.3,0.02452,3499.740775,-2223.19286453712,-21.58775018
3987,20.2,0.02445,3491.656869,-2218.1346283194002,-21.600298260000002
3988,20.1,0.02452,3503.1965240000004,-2225.805575826,-21.61312025
3989,20.0,0.024550000000000002,3503.775899,-2229.8637683700003,-21.626067
3990,19.9,0.023919999999999997,3424.365749,-2173.9470804105595,-21.639065539999997
3991,19.8,0.024149999999999998,3462.330503,-2196.1744017695996,-21.652118719999997
3992,19.7,0.02462,3528.651678,-2240.28463313424,-21.665357559999997
3993,19.6,0.02471,3539.9071380000005,-2249.8544222868,-21.6786574
3994,19.5,0.024440000000000003,3504.199158,-2226.64077321504,-21.692003479999997
3995,19.4,0.02414,3470.6065270000004,-2200.66298999988,-21.70535951
3996,19.45,0.027499999999999997,3945.7105450000004,-2508.5121022499998,-21.7187195
3997,19.5,0.02833,4072.7301820000002,-2585.86269290496,-21.73249536
3998,19.55,0.0297,4268.327308,-2712.6513933749993,-21.746443749999997
3999,19.6,0.030100000000000002,4335.577909000001,-2750.9589220722,-21.76047241
4000,19.65,0.0312,4488.361092,-2853.3357596015994,-21.774540289999997
4001,19.7,0.031799999999999995,4586.469308,-2910.0757222151997,-21.78852742
4002,19.75,0.0325,4692.535089,-2976.0424552950003,-21.80250883
4003,19.8,0.033299999999999996,4795.666714,-3051.253538953199,-21.816484619999997
4004,19.85,0.0345,4978.309159,-3163.2288853410005,-21.83042709
4005,19.9,0.0346,4988.38508,-3174.4210451772,-21.84435071
4006,19.95,0.0354,5115.595414,-3249.8747019648,-21.858183359999998
4007,20.0,0.0359,5193.10654,-3297.8527928892,-21.87195114
4008,20.0,0.0416,6025.38407,-3823.78183824,-21.885198250000002
4009,20.0,0.0433,6272.098304,-3982.3264626515997,-21.89775906
4010,20.0,0.044399999999999995,6418.10693,-4085.7638377752,-21.90993049
4011,20.0,0.0448,6485.583151,-4124.817516287999,-21.921861799999995
4012,20.0,0.046299999999999994,6711.313244,-4265.164351408799,-21.933376279999997
4013,20.0,0.0463,6710.801982,-4267.3615218906,-21.94467511
4014,20.0,0.048,6967.166384,-4426.2645981119995,-21.95567757
4015,20.0,0.048100000000000004,6982.839687000001,-4437.6531805242,-21.966405209999998
4016,20.0,0.0492,7140.782567,-4541.279701140001,-21.976769750000003
4017,20.0,0.0489,7119.6901609999995,-4515.6697931016,-21.98690132
4018,20.0,0.05,7277.6813680000005,-4619.3400581999995,-21.996857419999998
4019,20.0,0.0506,7358.810753,-4676.8281827652,-22.00653201
4020,20.05,0.0632,9203.881817,-5842.987456723201,-22.01246028
4021,20.1,0.0648,9420.095717,-5991.4335845952,-22.01437972
4022,20.15,0.0657,9555.124186,-6074.9975669544,-22.015646760000003
4023,20.2,0.0665,9678.224812,-6149.173344783001,-22.016374310000003
4024,20.25,0.0679,9892.7286,-6278.673047232601,-22.016526570000003
4025,20.3,0.0681,9909.782804999999,-6297.0823820394,-22.016230970000002
4026,20.35,0.0698,10157.49952,-6454.021451278801,-22.01535493
4027,20.4,0.07050000000000001,10264.469570000001,-6518.342515986001,-22.01399026
4028,20.45,0.0716,10412.94608,-6619.4484866328,-22.01199949
4029,20.5,0.072,10475.13155,-6655.726125215999,-22.00967634
4030,20.55,0.07339999999999999,10670.1924,-6784.23410784,-22.006728000000003
4031,20.6,0.0742,10794.82163,-6857.1608984088,-22.003468419999997
4032,20.55,0.054099999999999995,7862.641274,-5000.0724321912,-22.00542396
4033,20.5,0.0547,7954.516604,-5057.273227322399,-22.013028759999997
4034,20.45,0.055099999999999996,8023.6326659999995,-5095.9196734152,-22.020221560000003
4035,20.4,0.0552,8042.337388,-5106.760232616001,-22.027088650000003
4036,20.35,0.0556,8095.332115,-5145.293765656799,-22.033632089999998
4037,20.3,0.055798099999999996,8126.14555,-5165.09367479884,-22.039893980000002
4038,20.25,0.056474,8232.210755,-5229.109633911239,-22.046005299999997
4039,20.2,0.056809000000000005,8267.991229000001,-5261.510266948446,-22.05179707
4040,20.15,0.056822,8291.423262999999,-5264.023833290795,-22.05728429
4041,20.1,0.05724,8350.258807,-5304.0079188936015,-22.062526700000006
4042,20.05,0.057458,8385.391253,-5325.409392459073,-22.067503520000002
4043,20.0,0.057773000000000005,8428.655797,-5355.768393886177,-22.072299360000002
4044,20.0,0.059878999999999995,8725.844076000001,-5552.026109243377,-22.076370320000002
4045,20.0,0.061021,8904.191206,-5658.746827659955,-22.079622970000003
4046,20.0,0.061135999999999996,8933.524106,-5670.124760281631,-22.082401609999998
4047,20.0,0.062068000000000005,9071.363837,-5757.193319549113,-22.08481527
4048,20.0,0.062795,9177.977316,-5825.1365564834405,-22.08674696
4049,20.0,0.063311,9249.406665,-5873.410442451342,-22.08827941
4050,20.0,0.06414,9355.482133,-5950.62826051428,-22.089433309999997
4051,20.0,0.065076,9509.00185,-6037.653989167415,-22.090120229999997
4052,20.0,0.06508900000000001,9509.65809,-6038.931908626806,-22.09038287
4053,20.0,0.066213,9679.40907,-6143.207341890276,-22.090351060000003
4054,20.0,0.06632099999999999,9677.101166,-6153.1167994361085,-22.089953549999997
4055,20.0,0.06664600000000001,9734.906845,-6183.054727458673,-22.089185960000002
4056,19.95,0.06675,9745.998598999999,-6192.422050783501,-22.08818281
4057,19.9,0.06737,9826.211772,-6249.5921999905795,-22.08695477
4058,19.85,0.068087,9944.807676,-6315.645460748818,-22.085348299999993
4059,19.8,0.06767600000000001,9877.395362000001,-6276.916294490186,-22.083218270000003
4060,19.75,0.06808700000000001,9936.247275,-6314.445984597828,-22.081153819999997
4061,19.7,0.068195,9961.961444,-6323.77285180725,-22.078747749999998
4062,19.65,0.068711,10031.52952,-6370.864158716399,-22.076121999999998
4063,19.6,0.069011,10070.43978,-6397.815951061879,-22.073140690000002
4064,19.55,0.068492,9992.454017,-6348.780783485448,-22.069942070000003
4065,19.5,0.06931999999999999,10107.313059999999,-6424.60220263848,-22.066751170000003
4066,19.45,0.069833,10182.30779,-6471.053986440709,-22.06302378
4067,19.4,0.06983299999999999,10179.44471,-6469.868276989445,-22.058981109999998
4068,19.35833333,0.07034099999999999,10248.0164,-6515.664768670805,-22.05468723
4069,19.31666667,0.07075200000000001,10320.68491,-6552.399634748353,-22.05019153
4070,19.275,0.070658,10298.018740000001,-6542.255476555512,-22.045343420000002
4071,19.23333333,0.070858,10313.6303,-6559.335797396172,-22.04051227
4072,19.19166667,0.071577,10424.486340000001,-6624.3280686382805,-22.0353042
4073,19.15,0.071474,10400.3495,-6613.174013370288,-22.02990236
4074,19.10833333,0.071378,10402.82732,-6602.608252362613,-22.024287370000003
4075,19.06666667,0.072096,10489.03709,-6667.253539906174,-22.018438179999997
4076,19.025,0.07239499999999999,10532.0142,-6693.041021020618,-22.01231018
4077,18.98333333,0.072293,10515.08528,-6681.705322221928,-22.006034049999997
4078,18.94166667,0.072505,10555.375590000001,-6699.2586956899795,-21.99933238
4079,18.9,0.07321799999999999,10648.43094,-6763.047039442765,-21.992533190000003
4080,18.9,0.07092999999999999,10316.676640000001,-6549.982174571219,-21.986741369999997
4081,18.9,0.069395,10072.72874,-6406.675798774649,-21.981396349999997
4082,18.9,0.06959499999999999,10114.35027,-6423.775603057048,-21.976727949999997
4083,18.9,0.07061200000000001,10249.53742,-6516.110627728296,-21.97154749
4084,18.9,0.069989,10172.29206,-6457.090429065487,-21.966344470000003
4085,18.9,0.070382,10215.15675,-6491.855999258449,-21.961296920000002
4086,18.9,0.069079,10034.57856,-6370.265836880862,-21.95645509
4087,18.9,0.06716699999999999,9755.612543000001,-6192.872810674577,-21.952648269999997
4088,18.9,0.067081,9741.092989,-6184.195096634772,-21.949991859999997
4089,18.9,0.06475600000000001,9395.332439,-5969.361866304649,-21.948184490000003
4090,18.9,0.064264,9330.994370999999,-5923.792507734193,-21.947385590000003
4091,18.9,0.062549,9082.498054000002,-5765.743508112796,-21.947530309999998
4092,19.04166667,0.080629,11692.903240000001,-7431.132736536559,-21.94393231
4093,19.18333333,0.07877300000000001,11422.68318,-7257.710854594244,-21.936785370000003
4094,19.325,0.079696,11556.65522,-7340.469901665601,-21.929970500000003
4095,19.46666667,0.079191,11486.36378,-7291.853822907358,-21.923648799999995
4096,19.60833333,0.078384,11355.71903,-7215.4626774592325,-21.917321190000003
4097,19.75,0.077088,11177.84893,-7094.428230681793,-21.911965270000003
4098,19.89166667,0.07821800000000001,11320.43671,-7196.76073010076,-21.906907099999998
4099,20.03333333,0.075306,10902.54121,-6927.424359088464,-21.90246132
4100,20.175,0.074409,10782.23963,-6843.89650926681,-21.89922145
4101,20.31666667,0.074529,10783.9549,-6854.0193363767585,-21.89630031
4102,20.45833333,0.073139,10580.755159999999,-6725.44427215584,-21.8938768
4103,20.6,0.072862,10556.63875,-6699.388996940052,-21.89196863
4104,20.73333333,0.118902,17179.63853,-10918.223348148898,-21.863189749999997
4105,20.86666667,0.11899489999999999,17151.56615,-10898.604903561998,-21.80686676
4106,21.0,0.119798,17238.95946,-10943.875490694134,-21.750652270000003
4107,21.13333333,0.11984399999999999,17190.632169999997,-10920.94863498677,-21.696754660000003
4108,21.26666667,0.120593,17262.822959999998,-10963.466303092378,-21.645942299999994
4109,21.4,0.11745,16764.91357,-10654.2331911162,-21.59831578
4110,21.53333333,0.11748499999999999,16747.89034,-10635.15168245397,-21.553210810000003
4111,21.66666667,0.115394,16402.10642,-10425.062656523342,-21.51028455
4112,21.8,0.113394,16086.16544,-10225.312982058887,-21.47025706
4113,21.93333333,0.112651,15952.25766,-10140.238513780912,-21.432055669999997
4114,22.06666667,0.110763,15656.73937,-9953.531140445675,-21.396029059999996
4115,22.2,0.108984,15390.55511,-9778.195906293022,-21.362235579999997
4116,22.38333333,0.111856,15761.45694,-10020.85674595152,-21.330266350000002
4117,22.56666667,0.111357,15669.4477,-9962.056861027488,-21.300127519999997
4118,22.75,0.109107,15334.522280000001,-9747.923528637126,-21.272092290000003
4119,22.93333333,0.108195,15191.9761,-9654.67787118219,-21.246202009999998
4120,23.11666667,0.10599,14877.677080000001,-9447.22771389054,-21.22219013
4121,23.3,0.10435900000000001,14620.02568,-9292.020183660314,-21.19976004
4122,23.48333333,0.102,14280.268409999999,-9073.219745519997,-21.179317799999993
4123,23.66666667,0.099144,13870.67067,-8811.242940020975,-21.16028187
4124,23.85,0.095381,13330.21756,-8470.091618632643,-21.14350322
4125,24.03333333,0.093576,13061.45194,-8304.065198489088,-21.128904640000002
4126,24.21666667,0.088031,12293.150590000001,-7807.148861030148,-21.11579974
4127,24.4,0.083841,11686.93179,-7431.819792611634,-21.10519797
4128,24.5,0.18841035099999998,26247.5459,-16673.719285771473,-21.070674420000003
4129,24.6,0.18833197899999998,26164.5271,-16620.26192226664,-21.011860230000003
4130,24.7,0.187604095,25990.0421,-16512.25647067434,-20.95631034
4131,24.8,0.18662299999999998,25805.06633,-16387.721727959022,-20.907597170000003
4132,24.9,0.18284299999999998,25229.4313,-16023.539524943746,-20.86559758
4133,25.0,0.17857,24588.61555,-15621.821284429923,-20.829261680000002
4134,25.1,0.175798,24160.05079,-15355.00409815873,-20.796330769999997
4135,25.2,0.171483,23553.12198,-14956.765909119218,-20.766692560000003
4136,25.3,0.166539,22850.11425,-14506.603756160923,-20.739606190000003
4137,25.4,0.159572,21855.16915,-13883.888087401077,-20.715962949999998
4138,25.5,0.15603899999999998,21351.16793,-13562.687269145195,-20.69489842
4139,25.6,0.150573,20579.81485,-13075.700318873389,-20.67609718
4140,25.78333333,0.161804,22100.15137,-14042.992588895591,-20.664320189999998
4141,25.96666667,0.159846,21828.46541,-13870.113655307361,-20.65993527
4142,26.15,0.15527800000000003,21197.91718,-13472.721930615366,-20.658373600000004
4143,26.33333333,0.14978,20442.32596,-12995.47529639352,-20.658037020000002
4144,26.51666667,0.141359,19306.9189,-12266.537205977336,-20.660899530000002
4145,26.7,0.136339,18624.98943,-11834.029845573137,-20.66632551
4146,26.88333333,0.13123200000000002,17930.66191,-11395.042588927874,-20.67411438
4147,27.06666667,0.126432,17277.67957,-10983.511365378048,-20.684017920000002
4148,27.25,0.121608,16626.86718,-10570.234312014047,-20.69536918
4149,27.43333333,0.11803799999999999,16152.64386,-10266.07160275376,-20.707761589999997
4150,27.61666667,0.111927499,15343.05808,-9741.044661965854,-20.72141671
4151,27.8,0.10825399999999999,14843.44863,-9427.94673565962,-20.73594715
4152,27.89166667,0.102659,14085.43929,-8947.019451857635,-20.750667030000002
4153,27.98333333,0.099517,13660.57374,-8679.37772950479,-20.76548235
4154,28.075,0.09404199999999999,12912.670320000001,-8207.736466319206,-20.780321219999998
4155,28.16666667,0.091446,12561.29749,-7987.198442320443,-20.796031700000007
4156,28.25833333,0.088344,12152.98018,-7722.541152016994,-20.812961540000003
4157,28.35,0.084226386,11613.06646,-7369.0207160414275,-20.83110561
4158,28.44166667,0.080815,11137.35989,-7077.121394273278,-20.850447359999997
4159,28.53333333,0.077,10629.09167,-6749.587778934001,-20.870710510000002
4160,28.625,0.07338700000000001,10134.654859999999,-6439.382514784085,-20.891797089999997
4161,28.71666667,0.071393,9873.279625,-6270.866623446641,-20.913303569999997
4162,28.80833333,0.06585741,9109.131587,-5790.780986191685,-20.935493479999998
4163,28.9,0.062754,8703.535564,-5523.910348620133,-20.958293490000003
4164,29.04166667,0.059638,8285.117793000001,-5255.407008581857,-20.981377360000003
4165,29.18333333,0.057335,7655.714234,-5058.002948327281,-21.004385040000003
4166,29.325,0.05410799999999999,5845.185342,-4778.549953387055,-21.027389460000002
4167,29.46666667,0.052599,7047.99036,-4650.145495606548,-21.04940206
4168,29.60833333,0.049069,5315.708487,-4342.674342406847,-21.071757759999997
4169,29.75,0.048658999999999994,6210.44366,-4310.917016242746,-21.09391507
4170,29.89166667,0.045673,4962.386953,-4050.5849515612736,-21.11586689
4171,30.03333333,0.045987,6176.354420000001,-4082.5093211970475,-21.136974119999998
4172,30.175,0.043341,4712.197225,-3851.489197722474,-21.15828517
4173,30.31666667,0.044549,4851.4883119999995,-3962.8408036198384,-21.179679110000002
4174,30.45833333,0.043592,4747.147532999999,-3881.5995830448483,-21.200917070000003
4175,30.6,0.043039,6032.350035,-3836.1600072657125,-21.221948240000003
4176,30.69166667,0.04334500000000001,5107.2354270000005,-3867.2329111697404,-21.24281326
4177,30.78333333,0.043671999999999996,4776.587801,-3900.2107682260794,-21.2635467
4178,30.875,0.043512,4757.341904999999,-3889.6792798832644,-21.284108160000002
4179,30.96666667,0.04415999999999999,6221.251392,-3951.3869108582394,-21.30449292
4180,31.05833333,0.043557,5619.761045,-3901.152991982652,-21.32483758
4181,31.15,0.04447999999999999,5244.007879,-3987.5733668198386,-21.344924239999997
4182,31.24166667,0.044461,4885.08911,-3989.6513005265283,-21.36517344
4183,31.33333333,0.045454395,5384.913354,-4082.588470314707,-21.38505801
4184,31.425,0.044368000000000005,4891.982454999999,-3988.74535468752,-21.405095449999997
4185,31.51666667,0.044653000000000005,4917.408774,-4018.136228182609,-21.425192080000002
4186,31.60833333,0.045415,5444.322504,-4090.40126072802,-21.44456814
4187,31.7,0.044312000000000004,4887.439297999999,-3994.7323210979525,-21.464315380000002
4188,31.7,0.045542,5031.188704,-4109.4240212252635,-21.484218759999997
4189,31.7,0.045834,5614.900643999999,-4139.610518840832,-21.50415744
4190,31.7,0.046829,6664.949653,-4233.406698959719,-21.524140510000002
4191,31.7,0.048233,5750.541824,-4364.376557701272,-21.54411452
4192,31.7,0.049633,5499.810034,-4495.204844226263,-21.56401724
4193,31.7,0.050222,6865.521169,-4552.744381002889,-21.583902620000003
4194,31.7,0.051005999999999996,6663.028205,-4628.048504198112,-21.60366056
4195,31.7,0.052613,5862.786868,-4778.1984241289765,-21.623292560000003
4196,31.7,0.054513000000000006,7809.603470999999,-4955.2045911212035,-21.64273874
4197,31.7,0.0553,7612.002020999999,-5031.1681954716005,-21.66179366
4198,31.7,0.0572,8205.583585,-5208.5237260056,-21.68050169
4199,31.7,0.058595999999999995,8415.916234,-5340.16069121052,-21.69886735
4200,31.7,0.017783,1987.1433579999998,-1621.862364188262,-21.714992170000002
4201,31.7,0.01782,1991.6528260000002,-1626.2904604438795,-21.729069269999997
4202,31.7,0.018362999999999997,2056.014607,-1676.9419331071679,-21.74328208
4203,31.7,0.019038,2126.6121989999997,-1739.7167143638242,-21.757446440000002
4204,31.7,0.02042,2497.758437,-1867.1959824806404,-21.771325760000003
4205,31.7,0.02063,2308.737564,-1887.6665838899398,-21.78596339
4206,31.7,0.02288,3294.536704,-2094.96920496864,-21.80079509
4207,31.7,0.02358,2642.113142,-2160.5568637917604,-21.81587366
4208,31.7,0.025467000000000004,3682.4726090000004,-2335.0199303192585,-21.83049147
4209,31.7,0.026629,3845.699474,-2443.2233249061537,-21.845350529999997
4210,31.7,0.028117,4065.899525,-2581.5060672402965,-21.86023764
4211,31.7,0.02939,4253.162979,-2700.2412755325,-21.87528375
4212,31.74166667,0.0036969999999999998,416.06224280000004,-339.813352240152,-21.884755480000003
4213,31.78333333,0.0036550000000000003,411.3898423,-336.01501684863,-21.88880313
4214,31.825,0.004640999999999999,523.0710994,-426.7446961000859,-21.89310063
4215,31.86666667,0.004938,555.7396516,-454.153474673892,-21.89788977
4216,31.90833333,0.006137999999999999,691.7952301,-564.650403756516,-21.902993209999998
4217,31.95,0.006588499999999999,743.0391568,-606.248257535928,-21.908601840000003
